_id,name,slug
612b815e2d28e7b40b49ae84,خورد و خوراک,food
612b815e2d28e7b40b49ae85,رستوران,restaurant
612b815e2d28e7b40b49ae89,کافه,cafe
612b815e2d28e7b40b49ae8e,آب‌میوه و بستنی,juice_bar
612b815e2d28e7b40b49ae8f,جاذبه‌های گردشگری,attractions
612b815e2d28e7b40b49ae90,جاذبه‌ی طبیعی,natural_attractions
612b815e2d28e7b40b49ae91,جاذبه‌ی شهری,urban_attractions
612b815e2d28e7b40b49aea1,جاذبه‌ی تفریحی,entertainment
612b815e2d28e7b40b49aeae,مراکز فرهنگی,Cultural_centers
612b815e2d28e7b40b49aeb4,بازار و خرید,shopping
612b815e2d28e7b40b49aeb5,مراکز خرید,Shopping_centers
612b815e2d28e7b40b49aeb6,فروشگاه‌ها,shops
612b815e2d28e7b40b49aeb7,اقامت و هتل,accommodation
612b815e2d28e7b40b49aeb8,هتل,Hotel
612b815e2d28e7b40b49aeb9,هتل آپارتمان,apartment_hotel
612b815e2d28e7b40b49aeba,سوئیت,stays
612b815e2d28e7b40b49aebb,اقامتگاه سنتی,traditional_stays
